id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,screen,mood
AS14.19,2014-04-14,0.0599634100008613,3.676853333333333,18.464635416666667,68.56117201189265,13.958472285627366,69.20324342490844,26.907875001286943,9.87475,70.523,24.37651917421252,7.074000000000001,10.901814995927417,13.848699047619048,0.0,1.0,25.32996665901608,7.0
AS14.19,2014-04-15,0.078030303030303,3.650205882352941,18.79405,27.374037220430697,27.214026999999998,103.49084346031746,27.075051789451592,8.745833333333332,9.601,19.76073097951509,4.2236666666666665,11.454680165834167,14.822704166666663,-1.0,1.0,23.85056339519125,6.0
AS14.19,2014-04-16,0.0247632575757575,4.0826,17.24931343283582,35.35722133810155,17.044280293434348,117.88287830586083,10.52332437066487,7.79475,30.1745,31.527687586789543,17.140815671356425,8.462298579670334,18.288907559523814,-0.6,1.0,24.41769643340792,7.0
AS14.19,2014-04-17,0.0614495798319327,2.56716,19.871736842105264,55.03926984747336,28.085902291666667,116.9697573772893,18.038937086966254,9.504,3.01,21.780474580996785,12.04604797619047,10.94376055225167,19.983189047619057,-0.8,1.0,23.38726864288103,7.0
AS14.19,2014-04-18,0.0413043478260869,3.190483870967742,20.78610714285714,64.37887492450282,31.180616738636363,229.132,22.286192327035415,7.2245,16.688157307390423,24.227268510173168,7.853282863275609,10.349715141918358,18.448372976190477,-1.0,1.0,18.213194443119896,7.0
AS14.19,2014-04-19,0.0704693626781325,3.1527894736842104,14.892344827586207,63.02527757987742,24.674225646969685,109.59424941269836,27.8353546021691,11.3084,17.655416666666667,26.69238704462363,2.893,12.513501755044048,19.97627654761905,-0.4,1.0,20.514523801349466,7.0
AS14.19,2014-04-20,0.0315606071037511,3.882030303030303,18.71584375,33.0699832247101,20.357212583333343,97.04907086324792,7.95182195859843,8.3396,19.0535,23.142184208333322,15.827210587301595,11.526643126794774,12.382483106060604,0.2,1.0,31.29302271929656,8.0
AS14.19,2014-04-21,0.0405434293205191,3.8113541666666655,23.96796875,25.71836176012174,25.495043897058817,72.20355000976804,22.22403911421101,9.5182,10.359285714285717,21.124957653429025,4.085934523809524,12.193874555677661,15.510661916666663,-0.2,1.0,21.906439025227616,6.0
AS14.19,2014-04-22,0.0887266738067676,2.105406593406593,24.66990825688073,163.44819481965678,31.259144374999984,300.05099630952384,44.13390353178664,8.456000000000001,8.489666666666666,16.552410213688198,19.00116866955267,11.07114152380952,18.32155375,0.6,1.0,12.618276991194962,7.0
AS14.19,2014-04-23,0.0733571443826454,3.457434782608696,15.493054794520548,53.81341128402667,13.382322397058818,117.53535676617823,25.590061823788098,9.408333333333331,32.1945,20.620339047555685,8.64001540527455,9.19636539716656,17.64397571428572,-1.0,1.0,25.759305556615207,6.0
AS14.19,2014-04-24,0.0453902747539694,3.724061224489796,17.381943396226415,45.220069085170095,15.190455780303028,76.7283215952381,17.71671485901248,11.3295,22.458069035623748,21.93339732529854,8.781290464285716,10.321882142641668,16.69019833333333,-0.6,1.0,22.61608334382375,7.0
AS14.19,2014-04-25,0.0618065236654599,2.9726666666666666,23.812894736842104,46.30136845797457,20.658145585737806,146.62152489377286,18.717778645485346,6.167,25.8757,27.308369660173174,13.28004127777778,1.8265,20.25437160714286,-0.75,1.0,26.66183670686216,7.0
AS14.19,2014-04-26,0.0384615384615384,3.843852941176471,15.850363636363635,37.91102999947352,15.808577898550716,87.31410759523813,9.673189539407915,9.053,26.718923131124942,24.644511006493502,17.17500043229594,12.122434157739194,13.296669583333333,0.6666666666666666,1.0,26.29386842250825,8.0
AS14.19,2014-04-27,0.0448666423090975,3.166698113207547,20.650605263157896,51.610253604586724,13.941374010752686,98.64747307142852,24.09502572163509,10.42325,36.017272727272726,9.259333333333332,26.873919601731618,8.972265837079593,17.82539813095238,-1.5,1.0,27.558063821589688,6.0
AS14.19,2014-04-28,0.0711690802803334,3.693327272727273,18.46203703703704,43.66519847479747,18.40021813888888,70.45355011904766,26.40333645056741,9.0575,18.220052631578948,7.7635,15.173643463203469,9.135479845054942,13.465896083333337,0.0,1.0,26.26766665085504,6.0
AS14.19,2014-04-29,0.0256824324903605,2.7037,26.19328,112.23107473174,34.94476402733861,127.23576255982906,62.038070139375094,9.2718,6.304875,22.737351217865466,9.722472180735927,10.185214858058606,18.397434714285716,0.4,1.0,27.57562497683933,7.0
AS14.19,2014-04-30,0.0254690214095382,4.002142857142857,25.58134042553192,5.125,18.0181311082251,91.53107468925526,11.31030396272021,10.2618,37.166,26.221751644119763,16.32866543542569,12.248509352149558,13.455002500000003,0.4,1.0,33.34057142053333,7.0
AS14.19,2014-05-01,0.0283093770100595,3.703763636363637,16.107439024390242,38.9051208892482,20.047996128787883,251.27145775091583,19.063731905985097,9.4832,18.4903,23.855130420995675,1.5145,11.988711277722285,17.690081250000002,-0.2,1.0,16.26933331716628,7.0
AS14.19,2014-05-02,0.068939998954771,4.042291139240507,14.584846153846152,40.52577273992749,18.534228828787874,235.6728490476192,19.450425777762433,14.14025,19.150050626976522,26.497021076293514,1.5185,9.4044147967033,19.79618434523809,0.0,1.0,12.947216224026036,7.0
AS14.19,2014-05-03,0.0641458713302765,3.853357142857143,28.45993103448276,17.240576398404475,19.99488975000001,82.61077530830283,11.020454857417565,10.273599999999998,9.076,24.871123640854645,14.609310178571432,14.929280698042193,14.465244999999998,0.4,1.0,29.09303848101544,7.0
AS14.19,2014-05-04,0.0362873463105661,3.6944666666666666,25.888487804878046,24.95520752149517,19.724914212187088,107.61584780280839,11.306192252585431,9.096,16.0764,25.507013167388166,14.523938047619051,11.950624126158157,12.962973333333334,-0.4,1.0,28.540843145520085,7.0
AS14.19,2014-05-05,0.0,6.7807151965193055,6.098,22.11132980175582,23.12106330620723,421.7316190714285,74.02427228723403,8.75512284502213,25.479546504620775,39.68136890568251,22.068786951054957,12.271752417514488,22.66352136507937,0.25,1.0,6.10800004005432,7.0
AS14.20,2014-03-20,0.29851640375967353,11.969666666666669,6.086,43.303,13.69762506313132,31.647,25.366875589336864,14.12844693632903,47.557,47.22132839226219,27.385343891891917,10.686893736461247,24.933675388888883,-1.0,1.0,32.94399994611741,7.0
AS14.20,2014-03-21,0.03778197371576562,5.061744845919934,23.83908746490113,44.67277719482,13.04198559469697,71.29967986599515,9.559795369610507,10.64008795940171,45.42143961236562,31.569103613066154,30.216997774891773,11.713833447044406,20.87605502380953,0.25,0.25,30.0939998626709,7.0
AS14.20,2014-03-22,0.007716049382716,14.9355,16.788958333333333,17.044006632206244,33.590427176406905,235.96357111538455,27.878101182774955,5.151666666666666,3.013,36.89271952444572,22.035,9.45351146367229,25.990092499999996,1.0,0.5,18.785612913870043,7.0
AS14.20,2014-03-23,0.0018518518518518,4.506500000000001,23.042181818181817,48.255,14.043343145556621,203.7361429487181,69.1879314375265,4.85375,45.16132817778514,39.34841565620489,22.147,14.405701612616006,17.894537867965372,0.8,0.8,29.102333347002656,7.0
AS14.20,2014-03-24,0.003,7.24425,14.5225,49.328,12.229729845779223,445.804,75.29226630952377,14.054,45.656400000000005,33.76473413174031,25.602096824792326,8.812298470316763,31.685911380952366,-0.2,0.4,9.70341174742755,7.0
AS14.20,2014-03-25,0.0131944444444444,8.464674418604652,15.154125,29.910500000000003,16.283222787698413,115.79533333333332,14.429123060128038,8.614799999999999,47.55336363636364,39.21065583546782,37.002500000000005,14.7715,23.689899356060604,-0.75,-0.5,18.730457633228628,7.0
AS14.20,2014-03-26,0.0034722222222222,5.943142857142858,11.540285714285714,30.833,13.311650313725501,200.75752333333338,48.928389282626455,6.239,43.420625,36.916361439164554,20.38606616089466,10.617792380593846,23.84013274891775,0.4,0.4,19.59235292322496,7.0
AS14.20,2014-03-27,0.0212499999999999,7.327875,23.0108,8.8744,26.370674729797983,208.24033333333333,9.590975655823122,10.286549116412571,13.193473684210527,21.978434551722053,21.752653609307362,7.158204646238318,23.698452500000002,0.25,0.75,14.58351853158739,7.0
AS14.20,2014-03-28,0.0069444444444444,8.488555555555557,14.816555555555558,23.722220001578957,12.5739030637255,173.91587483333348,26.012196915490236,8.027,46.70624055344241,38.22622829918598,24.81681107334932,10.862927309508873,22.5921323809524,0.5,0.0,22.41974999010563,7.0
AS14.20,2014-03-29,0.0322087378640776,12.944,4.226,9.771433449931658,32.512187936507964,494.903,14.529471381934025,6.29,31.04968796638272,30.766998961594286,24.80273077777779,13.230476540880503,25.034870178571424,1.0,1.0,17.41476922768813,7.0
AS14.20,2014-03-30,0.0208333333333333,7.410666666666667,18.58644444444444,24.34473214237169,15.452138757575758,138.82436259523817,16.652812565464874,9.394493140914637,40.93275,34.21273958189838,4.8260000000000005,10.519651033845923,27.73735959523809,1.0,1.0,18.93422227435641,7.0
AS14.20,2014-03-31,0.0125,6.163700693742047,5.17725,35.703289370220034,17.40567913508424,412.04389961538453,14.919781278560258,8.314919097029781,34.68461617275439,32.78046845445948,27.614829113997125,10.735967782576363,28.15489252380951,0.8,0.8,5.1784999370574925,7.0
AS14.20,2014-04-01,0.0,8.699,21.832935610760657,9.61330094215602,15.948727018328448,178.77151428205138,38.622919566666646,10.561708748015874,41.59154911292795,35.16000220358868,18.60780965319215,7.727326108555527,23.270257701298696,0.0,0.0,29.6319999694824,7.0
AS14.20,2014-04-02,0.0249999999999999,8.258666666666667,19.784,37.1955,9.493647674242427,103.36001099662428,17.96555395460525,18.118,78.9297,46.717000000000006,38.10813712626262,8.058911967862903,27.357737189393944,0.0,0.25,17.845636389472265,7.0
AS14.20,2014-04-03,0.0071759259259259,7.1005,17.492324555308542,26.69993836426517,12.21461270349949,199.21524533333337,22.719485783781924,11.387,31.18733791723215,23.794494177273112,16.804072467532475,9.545078024267406,24.861274166666668,0.3333333333333333,0.3333333333333333,18.21766662597657,7.0
AS14.20,2014-04-04,0.0157407407407407,6.857173913043479,14.823410256410256,101.4128657236883,9.424875,546.803,30.181455916060578,13.834666666666664,72.8066,47.02624031578948,39.55617397113999,8.904044631519232,26.86438177777778,0.75,0.5,16.062066645092436,7.0
AS14.20,2014-04-05,0.0199844830295411,4.793875,11.815125,13.7375,26.319145333333346,140.86233333333334,10.967327831786765,5.390739130434782,28.970320187999523,32.19432473429732,23.79690398412699,8.346103956351305,24.650627202380946,0.4,0.8,6.123292690370144,7.0
AS14.20,2014-04-06,0.024992375530536,6.417166666666667,13.542948717948716,14.083,19.836884739898984,209.096,13.612448240787218,9.242863381775832,60.68533333333334,35.85752928833385,24.703372430014415,8.170495992765872,25.02864897222222,0.6,0.8,13.353822215398152,7.0
AS14.20,2014-04-07,0.0290117079889807,5.687307692307693,10.184125,77.365,17.10355343120724,530.69,29.541439247290086,9.859086418498165,27.125,23.72131269567384,15.750953602930858,13.181620031439788,23.725180714285703,0.6,1.0,11.166400027275092,7.0
AS14.20,2014-04-08,0.0033670033670033,6.6664,13.968582279865958,39.35196719480813,31.63333597287388,531.717,49.64326978715726,10.379166668660943,4.024,29.90207765623009,20.391763342712853,12.703038237664657,28.177509047619036,0.5,0.75,5.223249971866609,7.0
AS14.20,2014-04-09,0.00625,8.524047619047618,20.24846153846154,31.106375,25.79194735281384,191.13472016666665,21.35227091754856,6.02,22.743411764705883,31.874312784738358,10.067326297979804,10.085490546021546,23.848573333333324,0.25,1.0,20.649360008239743,7.0
AS14.20,2014-04-10,0.0218364197530864,6.6425,16.254375,20.664666666666665,18.26065370454545,91.67867377045178,8.580235148285896,10.035,41.314125,35.22998662813015,23.859420109424345,9.861288790979875,25.962513702380956,0.5,0.5,19.32575000822544,7.0
AS14.20,2014-04-11,0.0188888888888888,6.155777777777778,6.576818181818182,19.05443122575129,23.41209222727273,259.5461257142857,11.827435124410856,9.007061270498225,27.15800412352216,27.429657143504937,24.191062535714295,8.100303963923672,25.269513511904762,0.5,0.75,13.014230764829192,7.0
AS14.20,2014-04-12,0.02047812899106,5.678666666666667,23.564729166666663,34.52912894300321,24.846,202.188,8.656025036902225,5.2275,35.07066666666667,32.74512067547049,20.72520654365079,11.475454273454396,23.573061964285706,0.0,0.6,22.927600002288823,7.0
AS14.20,2014-04-13,0.0,6.2255,9.614039473512669,44.99162190228983,26.0453076199327,569.675,74.02313207460313,9.272212157349893,21.16441610714286,30.54602902542956,22.913747076479073,10.51125628126108,28.039773095238093,0.0,0.6,5.01699995994568,7.0
AS14.20,2014-04-14,0.005,7.166009667390983,15.29223909577696,24.734504381523596,14.375297887462864,189.63237956776567,49.95647416666665,10.817446300671554,32.7171473042537,26.678629398733733,19.922091527777784,8.376596552081297,25.195902261904763,0.0,0.2,19.58628656404158,7.0
AS14.20,2014-04-15,0.0099206349206349,6.948933333333333,10.765076923076922,24.137,31.134370734848474,249.88647761538465,16.318003635332207,14.144,13.5541,28.423879921082,21.36083027597403,6.711277329305363,29.60130892857142,0.0,0.6,13.15374285834176,7.0
AS14.20,2014-04-16,0.0046296296296296,7.562892667137422,8.644585201902954,24.471193518066507,35.8241075562072,415.7803066666667,56.83661250793648,5.638,14.39263220112781,31.25637868682122,22.69450387301587,8.755474025561194,25.487333928571424,0.4,0.6,5.64900004863739,7.0
AS14.20,2014-04-17,0.0145800106326422,6.756833333333334,18.44536842105263,32.777,19.08116162121213,248.4475,12.713703104276078,9.682481873946223,53.30283333333333,39.272975239757486,19.59,9.900316077253411,25.57185767857144,-0.4,0.4,22.498782603637032,7.0
AS14.20,2014-04-18,0.0064300411522633,5.461399999999999,14.537574067263613,31.326053511126805,35.31724703138527,356.65239647619046,23.498282624773736,10.851018135620913,4.877666666666666,25.685455323710077,14.355210423312077,9.83158552482118,26.679287095238095,0.0,0.5,11.693374961614603,7.0
AS14.20,2014-04-19,0.0129310344827586,4.831333333333333,21.770030769230768,50.85311156660059,17.127458454545444,196.45,29.543971164921473,9.447178872676341,35.379,27.568814346390155,3.01,10.094226958447875,18.041388333333337,0.0,1.0,25.36730646318005,7.0
AS14.20,2014-04-20,0.0083333333333333,9.074333333333334,11.775666666666666,15.270242419329081,31.104976821301236,230.8475606428571,24.455432924242423,5.2266875,4.451,37.13622860714285,17.800939308802317,6.801852162084986,24.993779761904765,-0.4,0.6,14.048648149878888,7.0
AS14.20,2014-04-21,0.014666977902272,7.212499999999999,10.53675,14.783,21.14526242640692,248.13328797619036,12.249485924724974,14.048,39.02366666666667,35.74596141284026,24.97709934992784,5.022614503354832,26.49350061904762,0.2,0.8,15.291769256958592,7.0
AS14.20,2014-04-22,0.05379005682633581,4.6335807697181695,25.11046949051697,50.999887618059645,10.446583604178429,45.5519132148962,11.750237805062032,9.19529808957709,50.840105011926845,30.337666682217865,30.210341212121214,10.847795086309816,17.408444974025976,0.0,0.0,28.49267679592221,7.0
AS14.20,2014-04-23,0.0116666666666666,4.077999999999999,10.1179,12.065,21.41679871428571,242.8424584523809,11.012168808862523,12.05,41.575,30.691491279815533,31.620506191919194,8.463096754055115,18.891080071428565,-0.3333333333333333,0.3333333333333333,13.774588206235098,7.0
AS14.20,2014-04-24,0.0055147058823529,11.210833333333332,14.689242424242424,16.071,33.47491598659938,267.3255552380953,26.16879271993223,5.7215,16.575,34.59028800306637,18.937044238364134,6.919789730712439,24.866346428571433,0.25,0.4,12.913178614207675,7.0
AS14.20,2014-04-25,0.0161209206112118,9.8444,11.09925,21.807,16.64796706060606,338.405955,22.655445585967506,8.173,60.263,41.930311615742795,34.20190227849929,9.464408589539284,21.197644365079373,0.5,0.25,10.17526667912801,7.0
AS14.20,2014-04-26,0.0,7.940899999999999,15.388733333333333,20.292514227858554,18.380427200089123,288.9717271428572,58.83373999999997,10.617377559658953,26.203,29.40223193897533,15.608631115557117,8.382101422872617,26.746686031746027,0.5,0.75,14.191299962997434,7.0
AS14.20,2014-04-27,0.0178928571428571,4.6657142857142855,8.359483870967741,62.71739433100236,14.612048774632969,423.6009831190477,28.04835285320533,10.058,58.3086,44.6873229657287,59.635,16.294068943002756,22.09295747113998,0.0,0.0,10.292395358861874,7.0
AS14.20,2014-04-28,0.0128011204481792,5.65616,12.133583333333334,28.627857142857145,23.997127124242425,187.00233333333333,12.71917863707922,8.025,24.2196,28.850661632082428,35.63147686255411,7.206977096779319,23.802351130952374,0.0,0.2,15.20497958027586,7.0
AS14.20,2014-04-29,0.0034722222222222,5.264666666666667,52.7385,18.071,13.314986251082253,237.31649271428574,61.243241906162055,10.150390468253963,65.926,43.16104032112455,18.91548536724386,8.449048291618857,23.139281423520934,0.25,0.75,16.499333302179988,7.0
AS14.20,2014-04-30,0.04915584675055649,4.6954456224414045,20.606745459461017,48.126647757961216,7.258719609354415,57.149727910256445,15.367623755651312,9.198066928571432,52.941980076770236,28.02004042718147,23.319357396103896,10.163242271189427,24.425590161616164,0.2,0.6,24.503109550601298,7.0
